[2025-07-27 14:17:57] Rendered view: home | Time: 7.33ms | Used: 129.26KB | Peak: 740.92KB
[2025-07-27 14:18:18] Rendered view: home | Time: 6.70ms | Used: 129.26KB | Peak: 740.92KB
[2025-07-27 14:18:48] Rendered view: home | Time: 5.32ms | Used: 129.26KB | Peak: 740.92KB
[2025-07-27 14:18:48] Rendered view: home | Time: 4.68ms | Used: 129.26KB | Peak: 740.92KB
[2025-07-27 14:18:49] Rendered view: home | Time: 6.45ms | Used: 129.26KB | Peak: 740.92KB
[2025-07-27 14:18:49] Rendered view: home | Time: 4.91ms | Used: 129.26KB | Peak: 740.92KB
[2025-07-27 14:18:54] Rendered view: home | Time: 3.94ms | Used: 129.26KB | Peak: 741.04KB
[2025-07-27 14:19:34] Rendered view: home | Time: 8.45ms | Used: 129.26KB | Peak: 741.04KB
[2025-07-27 14:24:56] Rendered view: home | Time: 8.72ms | Used: 129.26KB | Peak: 741.66KB
[2025-07-27 14:35:54] Rendered view: home | Time: 6.22ms | Used: 129.26KB | Peak: 741.66KB
[2025-07-27 14:38:04] Rendered view: home | Time: 6.97ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:38:15] Rendered view: home | Time: 6.56ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:39:33] Rendered view: home | Time: 6.44ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:40:01] Rendered view: home | Time: 8.59ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:41:36] Rendered view: home | Time: 8.68ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:41:47] Rendered view: home | Time: 6.45ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:42:44] Rendered view: home | Time: 6.09ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:44:20] Rendered view: home | Time: 7.05ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:44:42] Rendered view: home | Time: 7.82ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:45:04] Rendered view: home | Time: 6.93ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:45:53] Rendered view: home | Time: 6.40ms | Used: 129.26KB | Peak: 741.78KB
[2025-07-27 14:47:22] Rendered view: home | Time: 6.76ms | Used: 145.57KB | Peak: 758.09KB
[2025-07-27 14:50:44] Rendered view: home | Time: 8.21ms | Used: 145.31KB | Peak: 757.84KB
[2025-07-27 14:51:20] Rendered view: home | Time: 9.05ms | Used: 145.57KB | Peak: 758.09KB
[2025-07-27 14:52:41] Rendered view: home | Time: 9.96ms | Used: 210.82KB | Peak: 823.34KB
[2025-07-27 14:53:26] Rendered view: home | Time: 9.75ms | Used: 227.20KB | Peak: 839.72KB
[2025-07-27 15:03:37] Rendered view: home | Time: 20.62ms | Used: 227.20KB | Peak: 839.60KB
[2025-07-27 15:10:42] Rendered view: home | Time: 11.27ms | Used: 227.20KB | Peak: 839.60KB
[2025-07-27 15:26:44] Rendered view: home | Time: 14.67ms | Used: 227.18KB | Peak: 840.55KB
[2025-07-27 15:29:22] Rendered view: home | Time: 9.54ms | Used: 228.20KB | Peak: 841.57KB
[2025-07-27 15:30:16] Rendered view: home | Time: 11.95ms | Used: 228.20KB | Peak: 841.69KB
[2025-07-27 15:30:38] Rendered view: home | Time: 10.57ms | Used: 228.20KB | Peak: 841.69KB
[2025-07-27 15:32:44] Rendered view: home | Time: 12.89ms | Used: 228.20KB | Peak: 841.69KB
[2025-07-27 15:35:38] Rendered view: home | Time: 17.52ms | Used: 228.20KB | Peak: 841.69KB
[2025-07-27 15:36:32] Rendered view: home | Time: 14.16ms | Used: 228.20KB | Peak: 841.69KB
[2025-07-27 15:37:12] Rendered view: home | Time: 12.76ms | Used: 228.20KB | Peak: 841.69KB
[2025-07-27 15:37:35] Rendered view: home | Time: 16.27ms | Used: 228.20KB | Peak: 841.69KB
[2025-07-27 15:38:00] Rendered view: home | Time: 12.41ms | Used: 228.20KB | Peak: 841.69KB
[2025-07-27 15:39:22] Rendered view: home | Time: 10.97ms | Used: 228.20KB | Peak: 841.69KB
[2025-07-27 15:42:54] Rendered view: home | Time: 11.82ms | Used: 228.25KB | Peak: 841.73KB
[2025-07-27 15:43:14] Rendered view: home | Time: 9.13ms | Used: 228.25KB | Peak: 841.73KB
[2025-07-27 15:44:00] Rendered view: home | Time: 12.71ms | Used: 228.25KB | Peak: 841.73KB
[2025-07-27 15:45:27] Rendered view: home | Time: 12.74ms | Used: 228.25KB | Peak: 841.73KB
[2025-07-27 15:46:16] Rendered view: home | Time: 18.98ms | Used: 228.25KB | Peak: 841.73KB
[2025-07-27 15:46:48] Rendered view: home | Time: 10.72ms | Used: 228.25KB | Peak: 841.73KB
[2025-07-27 15:47:01] Rendered view: home | Time: 10.00ms | Used: 228.25KB | Peak: 841.73KB
[2025-07-27 15:47:30] Rendered view: home | Time: 12.16ms | Used: 228.25KB | Peak: 841.62KB
[2025-07-27 15:48:13] Rendered view: home | Time: 9.66ms | Used: 228.25KB | Peak: 843.40KB
[2025-07-27 15:48:20] Rendered view: home | Time: 13.87ms | Used: 228.25KB | Peak: 845.62KB
[2025-07-27 15:48:29] Rendered view: home | Time: 13.65ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 15:48:58] Rendered view: home | Time: 17.07ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 15:49:48] Rendered view: home | Time: 10.99ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 16:02:44] Rendered view: home | Time: 12.46ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:02:58] Rendered view: home | Time: 19.45ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:03:02] Rendered view: home | Time: 11.99ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:03:23] Rendered view: home | Time: 10.28ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:03:28] Rendered view: home | Time: 10.42ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:03:29] Rendered view: home | Time: 12.96ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:03:29] Rendered view: home | Time: 12.27ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:03:29] Rendered view: home | Time: 9.95ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:04:01] Rendered view: home | Time: 9.66ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:04:17] Rendered view: home | Time: 9.94ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 16:04:52] Rendered view: home | Time: 14.25ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 16:04:54] Rendered view: home | Time: 12.09ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 16:04:58] Rendered view: home | Time: 10.01ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 16:04:59] Rendered view: home | Time: 12.42ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 16:04:59] Rendered view: home | Time: 16.23ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 16:05:06] Rendered view: home | Time: 14.56ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 16:05:06] Rendered view: home | Time: 12.02ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 16:05:12] Rendered view: home | Time: 13.39ms | Used: 228.25KB | Peak: 846.48KB
[2025-07-27 16:05:19] Rendered view: home | Time: 9.75ms | Used: 228.25KB | Peak: 846.50KB
[2025-07-27 16:05:29] Rendered view: home | Time: 10.17ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:05:41] Rendered view: home | Time: 12.25ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:05:45] Rendered view: home | Time: 14.45ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:06:42] Rendered view: home | Time: 13.27ms | Used: 228.25KB | Peak: 846.37KB
[2025-07-27 16:07:21] Rendered view: home | Time: 14.97ms | Used: 236.56KB | Peak: 854.68KB
[2025-07-27 16:08:13] Rendered view: home | Time: 13.32ms | Used: 236.52KB | Peak: 854.64KB
[2025-07-27 16:10:20] Rendered view: home | Time: 13.15ms | Used: 236.52KB | Peak: 854.64KB
[2025-07-27 16:11:03] Rendered view: home | Time: 13.17ms | Used: 236.52KB | Peak: 854.76KB
[2025-07-27 16:11:21] Rendered view: home | Time: 14.50ms | Used: 236.52KB | Peak: 854.76KB
[2025-07-27 16:11:35] Rendered view: home | Time: 14.66ms | Used: 236.52KB | Peak: 854.76KB
[2025-07-27 16:12:46] Rendered view: home | Time: 13.39ms | Used: 236.52KB | Peak: 854.76KB
[2025-07-27 16:19:08] Rendered view: home | Time: 12.01ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:19:21] Rendered view: home | Time: 21.01ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:19:52] Rendered view: home | Time: 12.34ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:24:40] Rendered view: home | Time: 13.84ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:25:57] Rendered view: home | Time: 14.15ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:26:21] Rendered view: home | Time: 9.90ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:27:05] Rendered view: home | Time: 11.87ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:27:08] Rendered view: home | Time: 12.26ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:27:14] Rendered view: home | Time: 12.93ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:28:53] Rendered view: home | Time: 16.51ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:29:05] Rendered view: home | Time: 14.51ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:29:45] Rendered view: home | Time: 12.72ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:30:02] Rendered view: home | Time: 16.18ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:30:43] Rendered view: home | Time: 14.86ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:32:21] Rendered view: home | Time: 15.13ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:32:43] Rendered view: home | Time: 21.72ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:33:22] Rendered view: home | Time: 19.87ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:33:34] Rendered view: home | Time: 12.85ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:33:41] Rendered view: home | Time: 12.95ms | Used: 260.52KB | Peak: 878.76KB
[2025-07-27 16:34:47] Rendered view: home | Time: 11.41ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:35:01] Rendered view: home | Time: 15.55ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:35:02] Rendered view: home | Time: 12.89ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:35:03] Rendered view: home | Time: 9.08ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:35:08] Rendered view: home | Time: 11.34ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:35:14] Rendered view: home | Time: 10.17ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:35:49] Rendered view: home | Time: 12.96ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:36:28] Rendered view: home | Time: 11.32ms | Used: 260.52KB | Peak: 878.64KB
[2025-07-27 16:36:31] Rendered view: detail | Time: 6.35ms | Used: 85.15KB | Peak: 722.80KB
[2025-07-27 16:36:34] Rendered view: home | Time: 11.47ms | Used: 260.52KB | Peak: 878.66KB
[2025-07-27 16:40:59] Rendered view: home | Time: 11.33ms | Used: 265.52KB | Peak: 883.79KB
[2025-07-27 16:42:15] Rendered view: home | Time: 17.66ms | Used: 273.52KB | Peak: 891.79KB
[2025-07-27 16:44:45] Rendered view: home | Time: 14.57ms | Used: 297.52KB | Peak: 915.79KB
[2025-07-27 16:45:47] Rendered view: home | Time: 14.91ms | Used: 297.52KB | Peak: 914.27KB
[2025-07-27 16:50:09] Rendered view: home | Time: 12.54ms | Used: 299.27KB | Peak: 917.54KB
[2025-07-27 16:52:25] Rendered view: home | Time: 16.76ms | Used: 299.27KB | Peak: 917.54KB
[2025-07-27 16:59:43] Rendered view: home | Time: 14.71ms | Used: 312.27KB | Peak: 930.54KB
[2025-07-27 17:11:19] Rendered view: home | Time: 12.28ms | Used: 312.27KB | Peak: 930.66KB
[2025-07-27 17:12:01] Rendered view: home | Time: 15.95ms | Used: 312.27KB | Peak: 930.66KB
[2025-07-28 02:42:23] Rendered view: home | Time: 11.25ms | Used: 312.27KB | Peak: 929.02KB
[2025-07-28 02:44:12] Rendered view: home | Time: 8.86ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 02:46:09] Rendered view: home | Time: 8.40ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 02:46:16] Rendered view: home | Time: 9.03ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 02:55:46] Rendered view: home | Time: 517.48ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 02:55:57] Rendered view: home | Time: 9.78ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 02:56:39] Rendered view: home | Time: 7.44ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 02:56:51] Rendered view: home | Time: 8.18ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 02:56:56] Rendered view: home | Time: 8.46ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 02:57:03] Rendered view: home | Time: 7.18ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 02:57:13] Rendered view: home | Time: 9.33ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 02:57:25] Rendered view: home | Time: 8.47ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:00:12] Rendered view: home | Time: 8.36ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:00:39] Rendered view: home | Time: 8.73ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:02:28] Rendered view: home | Time: 8.06ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:02:58] Rendered view: home | Time: 7.72ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:03:50] Rendered view: home | Time: 7.70ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:04:46] Rendered view: home | Time: 7.90ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:05:01] Rendered view: home | Time: 7.87ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:05:17] Rendered view: home | Time: 12.31ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:05:37] Rendered view: home | Time: 21.30ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:06:27] Rendered view: home | Time: 7.82ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:06:57] Rendered view: home | Time: 8.72ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:07:10] Rendered view: home | Time: 8.98ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:07:30] Rendered view: home | Time: 9.13ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:07:54] Rendered view: home | Time: 8.07ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:08:13] Rendered view: home | Time: 7.51ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:08:53] Rendered view: home | Time: 9.72ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:09:06] Rendered view: home | Time: 8.46ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:09:12] Rendered view: home | Time: 9.35ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:09:33] Rendered view: home | Time: 13.50ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:10:10] Rendered view: home | Time: 20.26ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:11:21] Rendered view: home | Time: 8.53ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:11:37] Rendered view: home | Time: 8.38ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:11:38] Rendered view: home | Time: 7.25ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:11:49] Rendered view: home | Time: 8.40ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:11:49] Rendered view: home | Time: 8.03ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:11:50] Rendered view: home | Time: 7.26ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:12:01] Rendered view: home | Time: 10.17ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:13:08] Rendered view: home | Time: 18.06ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:13:16] Rendered view: home | Time: 9.45ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:13:24] Rendered view: home | Time: 8.10ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:13:40] Rendered view: home | Time: 7.82ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:13:46] Rendered view: home | Time: 8.44ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:13:47] Rendered view: home | Time: 7.19ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:13:50] Rendered view: home | Time: 6.99ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:16:08] Rendered view: home | Time: 8.15ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:16:35] Rendered view: home | Time: 26.20ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:16:57] Rendered view: home | Time: 7.41ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:17:29] Rendered view: home | Time: 9.64ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:18:37] Rendered view: home | Time: 9.36ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:18:43] Rendered view: home | Time: 8.07ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:20:13] Rendered view: home | Time: 8.97ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:21:09] Rendered view: home | Time: 8.51ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:22:08] Rendered view: home | Time: 9.30ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:22:23] Rendered view: home | Time: 7.30ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:25:10] Rendered view: home | Time: 9.96ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:25:22] Rendered view: home | Time: 7.83ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:26:12] Rendered view: home | Time: 8.34ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:27:19] Rendered view: home | Time: 7.29ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:28:02] Rendered view: home | Time: 7.00ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:28:38] Rendered view: home | Time: 8.68ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:29:12] Rendered view: home | Time: 7.79ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:29:52] Rendered view: home | Time: 12.47ms | Used: 312.27KB | Peak: 930.52KB
[2025-07-28 03:30:32] Rendered view: home | Time: 7.15ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:30:51] Rendered view: home | Time: 8.49ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:33:13] Rendered view: home | Time: 8.50ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:35:29] Rendered view: home | Time: 8.68ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:35:39] Rendered view: home | Time: 11.32ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:35:49] Rendered view: home | Time: 9.69ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:36:39] Rendered view: home | Time: 8.13ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:37:04] Rendered view: home | Time: 8.02ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:40:03] Rendered view: home | Time: 9.68ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:42:08] Rendered view: home | Time: 9.56ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:42:27] Rendered view: home | Time: 9.37ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:42:45] Rendered view: home | Time: 7.87ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:43:18] Rendered view: home | Time: 10.15ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:43:29] Rendered view: home | Time: 7.11ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:49:22] Rendered view: home | Time: 95.93ms | Used: 312.27KB | Peak: 930.51KB
[2025-07-28 03:49:32] Rendered view: home | Time: 9.51ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:49:44] Rendered view: home | Time: 9.43ms | Used: 312.27KB | Peak: 930.39KB
[2025-07-28 03:58:07] Rendered view: home | Time: 8.91ms | Used: 312.72KB | Peak: 931.75KB
[2025-07-28 03:58:31] Rendered view: home | Time: 29.88ms | Used: 312.72KB | Peak: 931.52KB
[2025-07-28 03:58:51] Rendered view: home | Time: 8.95ms | Used: 312.72KB | Peak: 931.52KB
[2025-07-28 03:59:33] Rendered view: home | Time: 7.66ms | Used: 312.72KB | Peak: 931.52KB
[2025-07-28 04:00:17] Rendered view: home | Time: 9.84ms | Used: 312.72KB | Peak: 931.52KB
[2025-07-28 04:01:36] Rendered view: home | Time: 8.24ms | Used: 312.72KB | Peak: 931.52KB
[2025-07-28 04:01:40] Rendered view: home | Time: 7.89ms | Used: 312.72KB | Peak: 931.52KB
[2025-07-28 04:01:57] Rendered view: home | Time: 7.35ms | Used: 312.72KB | Peak: 931.64KB
[2025-07-28 04:02:09] Rendered view: home | Time: 7.47ms | Used: 312.72KB | Peak: 931.64KB
[2025-07-28 04:02:21] Rendered view: home | Time: 8.62ms | Used: 312.72KB | Peak: 931.52KB
[2025-07-28 04:04:03] Rendered view: home | Time: 10.40ms | Used: 312.72KB | Peak: 931.52KB
[2025-07-28 04:04:24] Rendered view: home | Time: 7.97ms | Used: 312.72KB | Peak: 931.52KB
[2025-07-28 04:06:56] Rendered view: home | Time: 9.00ms | Used: 312.72KB | Peak: 931.64KB
[2025-07-28 04:07:50] Rendered view: home | Time: 11.63ms | Used: 312.72KB | Peak: 931.64KB
[2025-07-28 04:08:29] Rendered view: home | Time: 13.09ms | Used: 320.72KB | Peak: 939.52KB
[2025-07-28 04:09:01] Rendered view: home | Time: 10.00ms | Used: 336.72KB | Peak: 956.27KB
[2025-07-28 04:17:44] Rendered view: home | Time: 10.55ms | Used: 336.72KB | Peak: 956.27KB
[2025-07-28 04:18:37] Rendered view: home | Time: 10.38ms | Used: 336.72KB | Peak: 956.38KB
[2025-07-28 04:19:05] Rendered view: home | Time: 9.03ms | Used: 336.72KB | Peak: 956.38KB
[2025-07-28 04:20:07] Rendered view: home | Time: 11.74ms | Used: 336.72KB | Peak: 956.38KB
[2025-07-28 04:21:20] Rendered view: home | Time: 11.02ms | Used: 336.72KB | Peak: 956.38KB
[2025-07-28 04:23:00] Rendered view: home | Time: 10.52ms | Used: 336.72KB | Peak: 956.38KB
[2025-07-28 04:25:24] Rendered view: home | Time: 9.70ms | Used: 336.75KB | Peak: 956.41KB
[2025-07-28 04:26:01] Rendered view: home | Time: 13.91ms | Used: 336.75KB | Peak: 956.41KB
[2025-07-28 04:26:51] Rendered view: home | Time: 10.84ms | Used: 336.75KB | Peak: 956.41KB
[2025-07-28 04:27:06] Rendered view: home | Time: 9.99ms | Used: 336.75KB | Peak: 956.30KB
[2025-07-28 04:27:19] Rendered view: home | Time: 31.19ms | Used: 336.75KB | Peak: 956.30KB
[2025-07-28 04:28:40] Rendered view: home | Time: 18.03ms | Used: 336.75KB | Peak: 956.41KB
[2025-07-28 04:36:36] Rendered view: home | Time: 11.51ms | Used: 336.75KB | Peak: 956.30KB
[2025-07-28 04:36:36] Rendered view: home | Time: 9.43ms | Used: 336.75KB | Peak: 956.30KB
[2025-07-28 04:37:01] Rendered view: home | Time: 9.01ms | Used: 336.75KB | Peak: 956.30KB
[2025-07-28 04:37:10] Rendered view: home | Time: 8.20ms | Used: 336.75KB | Peak: 956.30KB
[2025-07-28 04:37:15] Rendered view: home | Time: 8.48ms | Used: 336.75KB | Peak: 956.30KB
[2025-07-28 04:37:25] Rendered view: home | Time: 7.96ms | Used: 336.75KB | Peak: 956.30KB
[2025-07-28 04:37:28] Rendered view: home | Time: 9.06ms | Used: 336.75KB | Peak: 956.30KB
[2025-07-28 04:37:57] Rendered view: home | Time: 11.44ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 04:38:42] Rendered view: home | Time: 12.60ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 04:39:01] Rendered view: home | Time: 10.02ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 04:39:23] Rendered view: home | Time: 8.82ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 04:40:12] Rendered view: home | Time: 9.08ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 04:41:31] Rendered view: home | Time: 9.44ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 04:41:35] Rendered view: home | Time: 9.61ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 04:43:58] Rendered view: home | Time: 11.09ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 04:45:50] Rendered view: home | Time: 9.28ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 04:49:01] Rendered view: home | Time: 9.99ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 04:55:09] Rendered view: home | Time: 9.87ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 04:56:05] Rendered view: home | Time: 10.30ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:01:51] Rendered view: home | Time: 10.50ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:02:07] Rendered view: home | Time: 9.10ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:02:07] Rendered view: home | Time: 9.25ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:04:13] Rendered view: home | Time: 9.21ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 05:15:51] Rendered view: home | Time: 9.85ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 05:16:01] Rendered view: home | Time: 8.35ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:35:08] Rendered view: home | Time: 11.50ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 05:35:34] Rendered view: home | Time: 9.93ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:38:49] Rendered view: home | Time: 9.34ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:41:12] Rendered view: home | Time: 11.03ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 05:46:48] Rendered view: home | Time: 11.15ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:47:44] Rendered view: home | Time: 10.38ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:48:11] Rendered view: home | Time: 9.53ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:48:15] Rendered view: home | Time: 9.58ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:48:18] Rendered view: home | Time: 9.76ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:48:39] Rendered view: home | Time: 10.40ms | Used: 336.63KB | Peak: 956.17KB
